symbol,date,month,year,open,close,low,high,volume,return,daily_return,cum_return,sector
HDFCBANK,2024-10-23 05:30:00,2024-10,2024,1705.05,1735.8,1705.05,1746.5,19018045,0.018034661740124924,0.012393922603598506,1.1510228440701589,BANKING
HDFCBANK,2024-10-24 05:30:00,2024-10,2024,1738.1,1749.65,1738.1,1768.65,15416129,0.006645187273459629,0.007979029842147822,1.1602068896919886,BANKING
HDFCBANK,2024-10-25 05:30:00,2024-10,2024,1755.0,1743.4,1728.7,1757.85,13065239,-0.006609686609686558,-0.003572143000028616,1.1560624647723905,BANKING
HDFCBANK,2024-10-28 05:30:00,2024-10,2024,1742.0,1734.2,1728.9,1751.0,11006071,-0.004477611940298482,-0.005277044854881341,1.149961871290742,BANKING
HDFCBANK,2024-10-29 05:30:00,2024-10,2024,1726.15,1751.85,1725.1,1764.0,17897463,0.014888624974654471,0.010177603505939326,1.1616657272636872,BANKING
HDFCBANK,2024-10-30 05:30:00,2024-10,2024,1742.0,1734.6,1724.2,1754.75,16357862,-0.004247990815155047,-0.009846733453206635,1.1502271144855962,BANKING
HDFCBANK,2024-10-31 05:30:00,2024-10,2024,1728.0,1735.7,1719.4,1738.9,11447956,0.004456018518518545,0.0006341519658712436,1.1509565332714458,BANKING
HDFCBANK,2024-11-01 05:30:00,2024-11,2024,1733.0,1737.3,1726.1,1744.1,879846,0.0024812463935371923,0.0009218182865702307,1.1520175060508628,BANKING
HDFCBANK,2024-11-04 05:30:00,2024-11,2024,1745.0,1714.1,1710.9,1745.0,14044624,-0.017707736389684866,-0.013354055143038113,1.1366334007493144,BANKING
HDFCBANK,2024-11-05 05:30:00,2024-11,2024,1703.0,1757.85,1697.9,1762.7,22116203,0.032207868467410396,0.025523598389825652,1.1656443751865018,BANKING
HDFCBANK,2024-11-06 05:30:00,2024-11,2024,1771.5,1755.25,1745.35,1771.5,13893955,-0.0091730172170477,-0.001479079557413887,1.163920294419949,BANKING
HDFCBANK,2024-11-07 05:30:00,2024-11,2024,1744.3,1746.55,1738.0,1760.95,9447728,0.0012899157255059337,-0.004956558894744334,1.1581512549318682,BANKING
HDFCBANK,2024-11-08 05:30:00,2024-11,2024,1752.0,1754.45,1745.85,1761.8,9951493,0.0013984018264840443,0.0045232028856889706,1.1633898080302403,BANKING
HDFCBANK,2024-11-11 05:30:00,2024-11,2024,1754.55,1766.3,1751.2,1782.8,12282681,0.006696873842295745,0.006754253469748228,1.1712476376777983,BANKING
HDFCBANK,2024-11-12 05:30:00,2024-11,2024,1772.0,1718.2,1708.65,1775.0,15697703,-0.030361173814898394,-0.02723206703278036,1.1393521434965708,BANKING
HDFCBANK,2024-11-13 05:30:00,2024-11,2024,1716.75,1681.35,1673.0,1729.4,17864250,-0.020620358235037186,-0.021446862996158833,1.11491661417062,BANKING
HDFCBANK,2024-11-14 05:30:00,2024-11,2024,1673.1,1692.75,1672.1,1704.85,13573235,0.011744665590819492,0.0067802658577929,1.122476045223967,BANKING
HDFCBANK,2024-11-18 05:30:00,2024-11,2024,1700.0,1705.1,1695.0,1718.9,13540984,0.0029999999999999463,0.007295820410574416,1.130665428865093,BANKING
HDFCBANK,2024-11-19 05:30:00,2024-11,2024,1714.0,1742.25,1702.7,1753.75,25490636,0.01648191365227538,0.021787578441147204,1.1552998905871845,BANKING
HDFCBANK,2024-11-21 05:30:00,2024-11,2024,1749.4,1741.2,1734.2,1759.0,17858256,-0.004687321367325966,-0.0006026689625483472,1.154603627200692,BANKING
HDFCBANK,2024-11-22 05:30:00,2024-11,2024,1743.55,1745.6,1729.55,1754.3,12386806,0.0011757620945771297,0.0025269928784745765,1.1575213023440891,BANKING
HDFCLIFE,2023-10-03 05:30:00,2023-10,2023,634.45,633.55,628.55,637.5,3454441,-0.0014185515013004821,,,INSURANCE
HDFCLIFE,2023-10-04 05:30:00,2023-10,2023,631.0,625.5,624.25,632.0,2357914,-0.008716323296354992,-0.012706179464919809,0.9872938205350802,INSURANCE
HDFCLIFE,2023-10-05 05:30:00,2023-10,2023,626.0,624.35,619.9,627.75,4050085,-0.0026357827476037976,-0.0018385291766586098,0.9854786520400917,INSURANCE
HDFCLIFE,2023-10-06 05:30:00,2023-10,2023,624.55,630.9,622.75,636.2,3713370,0.01016732047073897,0.010490910546968824,0.9958172204245916,INSURANCE
HDFCLIFE,2023-10-09 05:30:00,2023-10,2023,625.0,615.15,613.35,629.55,3308557,-0.015760000000000038,-0.024964336661911557,0.9709573040801831,INSURANCE
HDFCLIFE,2023-10-10 05:30:00,2023-10,2023,616.1,621.25,615.15,624.75,4054232,0.008359032624573895,0.009916280581971915,0.9805855891405573,INSURANCE
HDFCLIFE,2023-10-11 05:30:00,2023-10,2023,626.95,621.5,619.0,627.0,3102088,-0.008692878219953817,0.0004024144869214652,0.9809801909872938,INSURANCE
HDFCLIFE,2023-10-12 05:30:00,2023-10,2023,622.05,624.65,619.0,626.3,2810053,0.004179728317659389,0.0050683829444890804,0.9859521742561754,INSURANCE
HDFCLIFE,2023-10-13 05:30:00,2023-10,2023,623.25,625.25,614.5,633.0,5462771,0.003208985158443642,0.000960537901224745,0.9868992186883434,INSURANCE
HDFCLIFE,2023-10-16 05:30:00,2023-10,2023,633.0,630.05,619.65,635.0,3399593,-0.004660347551342884,0.007676929228308538,0.9944755741456868,INSURANCE
HDFCLIFE,2023-10-17 05:30:00,2023-10,2023,632.5,641.8,630.55,645.9,4443295,0.014703557312252893,0.018649313546543977,1.013021860942309,INSURANCE
HDFCLIFE,2023-10-18 05:30:00,2023-10,2023,641.65,645.0,637.75,648.45,2187089,0.005220914828956632,0.004985976939856807,1.018072764580538,INSURANCE
HDFCLIFE,2023-10-19 05:30:00,2023-10,2023,639.0,639.0,629.15,644.25,3371397,0.0,-0.009302325581395321,1.0086023202588588,INSURANCE
HDFCLIFE,2023-10-20 05:30:00,2023-10,2023,636.95,639.95,630.0,641.95,1853937,0.00470994583562289,0.0014866979655712154,1.010101807276458,INSURANCE
HDFCLIFE,2023-10-23 05:30:00,2023-10,2023,638.0,625.25,621.8,644.7,2502483,-0.019984326018808778,-0.022970544573794882,0.9868992186883434,INSURANCE
HDFCLIFE,2023-10-25 05:30:00,2023-10,2023,625.25,616.45,607.7,627.95,2821496,-0.014074370251899167,-0.014074370251899171,0.9730092336832137,INSURANCE
HDFCLIFE,2023-10-26 05:30:00,2023-10,2023,611.85,605.85,602.7,614.95,2011512,-0.009806325079676392,-0.017195230756752444,0.9562781153815799,INSURANCE
HDFCLIFE,2023-10-27 05:30:00,2023-10,2023,606.05,608.65,606.05,615.6,1348147,0.004290075076313874,0.0046216060080876975,0.9606976560650302,INSURANCE
HDFCLIFE,2023-10-30 05:30:00,2023-10,2023,609.8,607.6,600.75,618.0,1882245,-0.0036077402427024136,-0.0017251293847038163,0.9590403283087363,INSURANCE
HDFCLIFE,2023-10-31 05:30:00,2023-10,2023,607.1,618.35,604.45,621.0,2661284,0.018530719815516388,0.017692560895325782,0.9760082077184119,INSURANCE
HDFCLIFE,2023-11-01 05:30:00,2023-11,2023,621.8,620.05,616.9,623.95,1947740,-0.0028144097780636863,0.0027492520417238264,0.978691500276221,INSURANCE
HDFCLIFE,2023-11-02 05:30:00,2023-11,2023,622.0,619.3,618.0,626.8,1651263,-0.0043408360128618095,-0.0012095798725909601,0.9775076947360111,INSURANCE
HDFCLIFE,2023-11-03 05:30:00,2023-11,2023,622.0,622.1,619.6,625.0,1450553,0.00016077170418010088,0.004521233650896184,0.9819272354194615,INSURANCE
HDFCLIFE,2023-11-06 05:30:00,2023-11,2023,622.1,621.8,619.4,626.3,1789823,-0.0004822375823823633,-0.00048223758238241654,0.9814537132033774,INSURANCE
HDFCLIFE,2023-11-07 05:30:00,2023-11,2023,623.4,622.45,614.7,624.0,2747838,-0.00152390118703871,0.001045352203280947,0.9824796780048928,INSURANCE
HDFCLIFE,2023-11-08 05:30:00,2023-11,2023,624.0,618.75,617.5,624.85,1332249,-0.008413461538461538,-0.00594425255040576,0.9766395706731904,INSURANCE
HDFCLIFE,2023-11-09 05:30:00,2023-11,2023,618.75,621.35,613.2,625.0,2235630,0.004202020202020239,0.004202020202020318,0.9807434298792516,INSURANCE
HDFCLIFE,2023-11-10 05:30:00,2023-11,2023,620.85,626.75,620.05,631.5,2449660,0.009503100587903643,0.008690754003379597,0.9892668297687629,INSURANCE
HDFCLIFE,2023-11-12 05:30:00,2023-11,2023,629.0,626.9,624.55,629.9,190819,-0.0033386327503974926,0.00023932987634611713,0.9895035908768047,INSURANCE
HDFCLIFE,2023-11-13 05:30:00,2023-11,2023,625.15,621.05,617.0,628.2,2047300,-0.006558425977765373,-0.00933163183920882,0.9802699076631672,INSURANCE
HDFCLIFE,2023-11-15 05:30:00,2023-11,2023,632.95,636.15,627.0,639.4,2033627,0.005055691602812121,0.024313662346026943,1.0041038592060605,INSURANCE
HDFCLIFE,2023-11-16 05:30:00,2023-11,2023,636.9,634.95,632.0,639.7,1753550,-0.0030617051342438873,-0.00188634755953776,1.0022097703417248,INSURANCE
HDFCLIFE,2023-11-17 05:30:00,2023-11,2023,632.85,651.8,632.0,660.0,4306473,0.029943904558742088,0.02653752263957787,1.0288059348117744,INSURANCE
HDFCLIFE,2023-11-20 05:30:00,2023-11,2023,654.95,652.4,647.5,655.2,2178344,-0.0038934269791588184,0.0009205277692543312,1.0297529792439424,INSURANCE
HDFCLIFE,2023-11-21 05:30:00,2023-11,2023,655.0,667.9,654.25,672.05,5077816,0.019694656488549584,0.023758430410790954,1.0542182937416142,INSURANCE
HDFCLIFE,2023-11-22 05:30:00,2023-11,2023,669.75,668.5,665.3,675.35,2664154,-0.001866368047779022,0.0008983380745621883,1.0551653381737822,INSURANCE
HDFCLIFE,2023-11-23 05:30:00,2023-11,2023,668.05,665.0,659.5,677.0,2184014,-0.004565526532445108,-0.005235602094240788,1.0496409123194692,INSURANCE
HDFCLIFE,2023-11-24 05:30:00,2023-11,2023,666.05,668.0,663.05,672.25,1511079,0.002927708130020337,0.004511278195488799,1.054376134480309,INSURANCE
HDFCLIFE,2023-11-28 05:30:00,2023-11,2023,668.05,673.3,668.05,676.7,1900825,0.00785869321158596,0.007934131736526906,1.0627416936311258,INSURANCE
HDFCLIFE,2023-11-29 05:30:00,2023-11,2023,677.0,675.65,671.3,680.45,1829510,-0.001994091580502249,0.0034902717956335483,1.0664509509904503,INSURANCE
HDFCLIFE,2023-11-30 05:30:00,2023-11,2023,676.9,690.75,674.55,693.0,4637116,0.020460924804254724,0.022348849256271786,1.0902849025333436,INSURANCE
HDFCLIFE,2023-12-01 05:30:00,2023-12,2023,694.05,682.15,680.05,695.0,2106753,-0.017145738779626798,-0.012450235251538211,1.0767105990056032,INSURANCE
HDFCLIFE,2023-12-04 05:30:00,2023-12,2023,689.8,674.95,672.25,689.8,4817286,-0.02152797912438375,-0.010554863299860662,1.065346065819588,INSURANCE
HDFCLIFE,2023-12-05 05:30:00,2023-12,2023,679.0,672.75,667.7,681.3,4028068,-0.009204712812960236,-0.003259500703755913,1.0618735695683055,INSURANCE
HDFCLIFE,2023-12-06 05:30:00,2023-12,2023,677.0,677.35,675.05,681.8,1627777,0.0005169867060561636,0.006837606837606813,1.0691342435482596,INSURANCE
HDFCLIFE,2023-12-07 05:30:00,2023-12,2023,680.9,678.3,675.55,685.7,3853936,-0.003818475547070088,0.0014025245441793288,1.0706337305658586,INSURANCE
HDFCLIFE,2023-12-08 05:30:00,2023-12,2023,680.45,671.25,667.0,684.0,2713075,-0.013520464398559843,-0.010393631136665138,1.0595059584878854,INSURANCE
HDFCLIFE,2023-12-11 05:30:00,2023-12,2023,671.05,672.5,667.25,674.5,1897948,0.0021607927874227636,0.0018621973929235924,1.0614789677215686,INSURANCE
HDFCLIFE,2023-12-12 05:30:00,2023-12,2023,676.9,707.35,675.35,710.6,10749420,0.04498448810754919,0.05182156133828997,1.1164864651566566,INSURANCE
HDFCLIFE,2023-12-13 05:30:00,2023-12,2023,706.5,698.2,689.2,707.0,4757264,-0.011748053786270283,-0.01293560472184907,1.1020440375660956,INSURANCE
HDFCLIFE,2023-12-14 05:30:00,2023-12,2023,702.0,684.55,679.1,704.0,6251731,-0.024857549857549923,-0.01955027212833016,1.0804987767342746,INSURANCE
HDFCLIFE,2023-12-15 05:30:00,2023-12,2023,688.0,673.1,663.25,688.0,8720610,-0.021656976744186013,-0.016726316558322907,1.0624260121537366,INSURANCE
HDFCLIFE,2023-12-18 05:30:00,2023-12,2023,673.8,672.25,666.8,674.8,2050286,-0.0023003858711783238,-0.0012628138463824934,1.061084365874832,INSURANCE
HDFCLIFE,2023-12-19 05:30:00,2023-12,2023,673.0,666.05,664.3,674.05,3794818,-0.010326894502228894,-0.00922275939010786,1.0512982400757631,INSURANCE
HDFCLIFE,2023-12-20 05:30:00,2023-12,2023,671.9,644.1,640.3,674.0,3772684,-0.04137520464354808,-0.03295548382253577,1.016652197932286,INSURANCE
HDFCLIFE,2023-12-21 05:30:00,2023-12,2023,641.0,644.2,637.15,648.7,2755102,0.004992199687987591,0.00015525539512495357,1.0168100386709806,INSURANCE
HDFCLIFE,2023-12-22 05:30:00,2023-12,2023,646.0,639.85,637.1,649.0,2854029,-0.009520123839009253,-0.006752561316361372,1.009943966537763,INSURANCE
HDFCLIFE,2023-12-26 05:30:00,2023-12,2023,641.0,638.0,634.0,645.9,2202221,-0.0046801872074883,-0.002891302649058458,1.0070239128719118,INSURANCE
HDFCLIFE,2023-12-27 05:30:00,2023-12,2023,643.0,643.8,638.4,646.0,2353373,0.0012441679626748903,0.009090909090909038,1.016178675716202,INSURANCE
HDFCLIFE,2023-12-28 05:30:00,2023-12,2023,647.0,648.1,644.25,650.95,3566880,0.0017001545595054447,0.006679092885989446,1.0229658274800721,INSURANCE
HDFCLIFE,2023-12-29 05:30:00,2023-12,2023,648.1,646.7,643.0,649.85,1653662,-0.002160160469063381,-0.0021601604690634213,1.020756057138347,INSURANCE
HDFCLIFE,2024-01-01 05:30:00,2024-01,2024,647.0,648.7,644.35,652.35,1343888,0.002627511591962976,0.0030926240915416514,1.0239128719122401,INSURANCE
HDFCLIFE,2024-01-02 05:30:00,2024-01,2024,649.5,645.5,642.6,654.3,3005450,-0.006158583525789068,-0.004932942808694385,1.018861968274011,INSURANCE
HDFCLIFE,2024-01-03 05:30:00,2024-01,2024,644.0,637.2,636.1,648.45,1893956,-0.010559006211180054,-0.01285824941905489,1.0057611869623546,INSURANCE
HDFCLIFE,2024-01-04 05:30:00,2024-01,2024,638.0,647.95,638.0,649.0,4412550,0.01559561128526653,0.016870684243565526,1.02272906637203,INSURANCE
HDFCLIFE,2024-01-05 05:30:00,2024-01,2024,648.5,646.75,642.45,654.55,1394951,-0.0026985350809560524,-0.0018519947526816072,1.0208349775076941,INSURANCE
HDFCLIFE,2024-01-08 05:30:00,2024-01,2024,647.0,645.85,641.7,654.15,2064691,-0.0017774343122101658,-0.0013915732508696932,1.0194144108594423,INSURANCE
HDFCLIFE,2024-01-09 05:30:00,2024-01,2024,647.0,640.9,638.6,650.8,3648496,-0.00942812982998458,-0.007664318340171894,1.0116012942940567,INSURANCE
HDFCLIFE,2024-01-10 05:30:00,2024-01,2024,642.0,644.95,641.45,650.35,3288472,0.004595015576324058,0.00631923857076,1.0179938442111904,INSURANCE
HDFCLIFE,2024-01-11 05:30:00,2024-01,2024,646.0,644.0,639.9,653.1,2800658,-0.0030959752321981426,-0.0014729824017366555,1.0164943571935912,INSURANCE
HDFCLIFE,2024-01-12 05:30:00,2024-01,2024,646.85,637.6,621.3,648.6,7076942,-0.014300069567906006,-0.009937888198757738,1.0063925499171331,INSURANCE
HDFCLIFE,2024-01-15 05:30:00,2024-01,2024,637.0,614.45,611.85,637.0,12433539,-0.035400313971742474,-0.036308030112923384,0.9698524189093201,INSURANCE
HDFCLIFE,2024-01-16 05:30:00,2024-01,2024,615.75,611.25,609.05,616.85,8761562,-0.007308160779537149,-0.0052079095125723285,0.9648015152710909,INSURANCE
HDFCLIFE,2024-01-17 05:30:00,2024-01,2024,611.0,606.6,605.1,618.5,10183042,-0.007201309328968866,-0.007607361963190118,0.9574619209217894,INSURANCE
HDFCLIFE,2024-01-18 05:30:00,2024-01,2024,608.0,607.8,600.6,612.3,3658639,-0.00032894736842112743,0.001978239366963397,0.9593560097861252,INSURANCE
HDFCLIFE,2024-01-19 05:30:00,2024-01,2024,614.5,615.9,609.8,618.4,2563065,0.002278275020341704,0.013326752221125338,0.9721411096203925,INSURANCE
HDFCLIFE,2024-01-20 05:30:00,2024-01,2024,618.0,608.0,607.35,619.5,1194291,-0.016181229773462782,-0.012826757590517879,0.9596716912635146,INSURANCE
HDFCLIFE,2024-01-23 05:30:00,2024-01,2024,600.25,586.15,582.8,613.75,5994679,-0.023490212411495247,-0.03593750000000007,0.925183489858732,INSURANCE
HDFCLIFE,2024-01-24 05:30:00,2024-01,2024,590.0,581.65,576.7,591.0,6144401,-0.014152542372881395,-0.007677215729761988,0.9180806566174724,INSURANCE
HDFCLIFE,2024-01-25 05:30:00,2024-01,2024,584.15,579.0,577.3,586.55,3725167,-0.008816228708379658,-0.004556004470042119,0.913897877042064,INSURANCE
HDFCLIFE,2024-01-29 05:30:00,2024-01,2024,575.05,578.55,575.05,584.0,4399011,0.006086427267194158,-0.0007772020725389517,0.913187593717938,INSURANCE
HDFCLIFE,2024-01-30 05:30:00,2024-01,2024,583.0,575.0,571.55,583.6,5895638,-0.0137221269296741,-0.0061360297294961175,0.9075842474942777,INSURANCE
HDFCLIFE,2024-01-31 05:30:00,2024-01,2024,573.5,576.6,571.3,578.0,4068280,0.005405405405405445,0.0027826086956521667,0.9101096993133921,INSURANCE
HDFCLIFE,2024-02-01 05:30:00,2024-02,2024,577.2,587.1,567.2,591.4,8911872,0.01715176715176711,0.01821019771071808,0.9266829768763312,INSURANCE
HDFCLIFE,2024-02-02 05:30:00,2024-02,2024,589.95,578.8,576.5,589.95,3006965,-0.018899906771760473,-0.014137284959972907,0.9135821955646745,INSURANCE
HDFCLIFE,2024-02-05 05:30:00,2024-02,2024,578.8,563.35,561.55,581.95,3750294,-0.026693158258465674,-0.026693158258465632,0.8891958014363501,INSURANCE
HDFCLIFE,2024-02-06 05:30:00,2024-02,2024,564.0,592.75,562.25,595.05,15915028,0.050975177304964536,0.0521878050945237,0.9356009786125792,INSURANCE
HDFCLIFE,2024-02-07 05:30:00,2024-02,2024,597.0,605.15,596.0,614.0,7560296,0.013651591289782206,0.020919443272880534,0.9551732302107165,INSURANCE
HDFCLIFE,2024-02-08 05:30:00,2024-02,2024,605.15,591.7,590.1,616.05,7782663,-0.022225894406345422,-0.02222589440634537,0.9339436508562854,INSURANCE
HDFCLIFE,2024-02-09 05:30:00,2024-02,2024,591.7,584.0,582.25,594.15,2453771,-0.013013351360486808,-0.013013351360486758,0.9217899139767968,INSURANCE
HDFCLIFE,2024-02-12 05:30:00,2024-02,2024,584.0,577.2,572.4,586.5,2799522,-0.011643835616438279,-0.011643835616438225,0.9110567437455602,INSURANCE
HDFCLIFE,2024-02-13 05:30:00,2024-02,2024,577.25,589.55,574.7,594.0,5011128,0.021307925508878223,0.021396396396396344,0.9305500749743503,INSURANCE
HDFCLIFE,2024-02-14 05:30:00,2024-02,2024,582.4,585.35,578.4,586.95,1572158,0.005065247252747331,-0.0071240776863708,0.9239207639491749,INSURANCE
HDFCLIFE,2024-02-15 05:30:00,2024-02,2024,586.85,585.1,582.0,589.35,1737411,-0.0029820226633722417,-0.0004270949004868685,0.9235261621024382,INSURANCE
HDFCLIFE,2024-02-16 05:30:00,2024-02,2024,588.5,592.45,583.7,594.0,2973324,0.006711979609175948,0.012561955221329635,0.9351274563964954,INSURANCE
HDFCLIFE,2024-02-19 05:30:00,2024-02,2024,594.3,585.2,584.4,594.3,2785107,-0.01531213191990562,-0.01223731960502994,0.9236840028411328,INSURANCE
HDFCLIFE,2024-02-20 05:30:00,2024-02,2024,580.2,587.95,576.25,589.5,3523966,0.013357462943812477,0.0046992481203007586,0.9280246231552359,INSURANCE
HDFCLIFE,2024-02-21 05:30:00,2024-02,2024,587.95,577.45,574.5,591.25,3321288,-0.01785866145080364,-0.017858661450803615,0.911451345592297,INSURANCE
HDFCLIFE,2024-02-22 05:30:00,2024-02,2024,578.0,574.65,567.05,579.4,4195869,-0.005795847750865091,-0.004848904667070886,0.9070318049088465,INSURANCE
HDFCLIFE,2024-02-23 05:30:00,2024-02,2024,577.2,580.7,575.75,583.35,2561028,0.006063756063756063,0.010528147568084956,0.9165811695998732,INSURANCE
HDFCLIFE,2024-02-26 05:30:00,2024-02,2024,568.75,576.35,567.25,580.95,4199991,0.013362637362637403,-0.0074909591871878956,0.9097150974666557,INSURANCE
HDFCLIFE,2024-02-27 05:30:00,2024-02,2024,576.05,581.6,572.85,592.0,6321068,0.00963458033156856,0.009109048321332525,0.9180017362481252,INSURANCE
HDFCLIFE,2024-02-28 05:30:00,2024-02,2024,582.0,580.6,578.15,590.9,3434747,-0.0024054982817869027,-0.0017193947730398396,0.9164233288611787,INSURANCE
HDFCLIFE,2024-02-29 05:30:00,2024-02,2024,581.0,582.0,575.55,585.9,2750947,0.0017211703958691911,0.0024112986565620886,0.9186330992029038,INSURANCE
HDFCLIFE,2024-03-01 05:30:00,2024-03,2024,584.9,589.95,583.0,596.8,3460443,0.008633954522140655,0.013659793814433163,0.9311814379291292,INSURANCE
HDFCLIFE,2024-03-02 05:30:00,2024-03,2024,594.45,592.3,591.05,597.0,171935,-0.003616788628143815,0.003983388422747591,0.9348906952884536,INSURANCE
HDFCLIFE,2024-03-04 05:30:00,2024-03,2024,595.0,610.3,587.6,620.5,7272987,0.025714285714285638,0.03039000506500078,0.9633020282534918,INSURANCE
HDFCLIFE,2024-03-05 05:30:00,2024-03,2024,611.8,607.7,603.75,615.6,4342310,-0.006701536449820055,-0.004260199901687578,0.9591981690474308,INSURANCE
HDFCLIFE,2024-03-06 05:30:00,2024-03,2024,611.25,613.95,604.7,618.1,4896598,0.004417177914110504,0.010284679940760322,0.9690632152158469,INSURANCE
HDFCLIFE,2024-03-07 05:30:00,2024-03,2024,611.55,621.95,611.55,624.15,3682063,0.017005968440847178,0.013030377066536314,0.9816904743114194,INSURANCE
HDFCLIFE,2024-03-11 05:30:00,2024-03,2024,625.0,620.85,618.9,629.0,3777242,-0.006639999999999964,-0.0017686309188842397,0.9799542261857781,INSURANCE
HDFCLIFE,2024-03-12 05:30:00,2024-03,2024,618.25,621.55,615.05,629.8,4975736,0.005337646583097379,0.0011274865104291543,0.9810591113566406,INSURANCE
HDFCLIFE,2024-03-13 05:30:00,2024-03,2024,623.25,610.05,604.05,626.7,2840155,-0.021179302045728113,-0.018502131767355823,0.962907426406755,INSURANCE
HDFCLIFE,2024-03-14 05:30:00,2024-03,2024,603.0,622.25,598.2,624.5,3750622,0.031923714759535655,0.019998360790099312,0.9821639965275033,INSURANCE
HDFCLIFE,2024-03-15 05:30:00,2024-03,2024,620.0,632.35,611.3,634.8,4896049,0.019919354838709713,0.0162314182402572,0.9981059111356637,INSURANCE
HDFCLIFE,2024-03-18 05:30:00,2024-03,2024,634.95,634.1,628.25,636.55,2911589,-0.0013386880856760732,0.0027674547323475185,1.00086812406282,INSURANCE
HDFCLIFE,2024-03-19 05:30:00,2024-03,2024,634.0,632.5,623.35,636.5,3861068,-0.002365930599369085,-0.002523261315250047,0.9983426722437055,INSURANCE
HDFCLIFE,2024-03-20 05:30:00,2024-03,2024,630.0,626.4,619.4,632.5,1712459,-0.005714285714285751,-0.00964426877470359,0.9887143871833314,INSURANCE
HDFCLIFE,2024-03-21 05:30:00,2024-03,2024,629.0,622.25,620.0,639.0,7197320,-0.010731319554848967,-0.006625159642400957,0.9821639965275032,INSURANCE
HDFCLIFE,2024-03-22 05:30:00,2024-03,2024,623.9,623.85,616.0,628.65,3636733,-8.014104824483816e-05,0.0025713137806349096,0.9846894483466179,INSURANCE
HDFCLIFE,2024-03-26 05:30:00,2024-03,2024,638.85,626.9,625.5,642.8,13822598,-0.01870548642091265,0.004888995752184044,0.989503590876805,INSURANCE
HDFCLIFE,2024-03-27 05:30:00,2024-03,2024,627.5,626.35,624.05,638.4,13848953,-0.001832669322709127,-0.0008773329079597714,0.9886354668139844,INSURANCE
